Field initialized 
Update start 
Acceptance rate at sweep 10 : 36.0816 %  
Acceptance rate at sweep 11 : 36.0817 %  
Acceptance rate at sweep 12 : 36.0816 %  
Acceptance rate at sweep 13 : 36.0817 %  
Acceptance rate at sweep 14 : 36.0818 %  
Acceptance rate at sweep 15 : 36.0818 %  
Acceptance rate at sweep 16 : 36.0821 %  
Acceptance rate at sweep 17 : 36.082 %  
Acceptance rate at sweep 18 : 36.0822 %  
Acceptance rate at sweep 19 : 36.0822 %  
Acceptance rate at sweep 0 : 36.0822 %  
Acceptance rate at sweep 1 : 36.0824 %  
Acceptance rate at sweep 2 : 36.0825 %  
Acceptance rate at sweep 3 : 36.0826 %  
Acceptance rate at sweep 4 : 36.0828 %  
Acceptance rate at sweep 5 : 36.083 %  
Acceptance rate at sweep 6 : 36.0831 %  
Acceptance rate at sweep 7 : 36.0832 %  
Acceptance rate at sweep 8 : 36.0833 %  
Acceptance rate at sweep 9 : 36.0833 %  
Acceptance rate at sweep 10 : 36.0832 %  
Acceptance rate at sweep 11 : 36.0831 %  
Acceptance rate at sweep 12 : 36.083 %  
Acceptance rate at sweep 13 : 36.0828 %  
Acceptance rate at sweep 14 : 36.0827 %  
Acceptance rate at sweep 15 : 36.0831 %  
Acceptance rate at sweep 16 : 36.0832 %  
Acceptance rate at sweep 17 : 36.0833 %  
Acceptance rate at sweep 18 : 36.0835 %  
Acceptance rate at sweep 19 : 36.0837 %  
Acceptance rate at sweep 0 : 36.0837 %  
Acceptance rate at sweep 1 : 36.0839 %  
Acceptance rate at sweep 2 : 36.084 %  
Acceptance rate at sweep 3 : 36.0841 %  
Acceptance rate at sweep 4 : 36.0842 %  
Acceptance rate at sweep 5 : 36.0842 %  
Acceptance rate at sweep 6 : 36.0842 %  
Acceptance rate at sweep 7 : 36.0843 %  
Acceptance rate at sweep 8 : 36.0844 %  
Acceptance rate at sweep 9 : 36.0844 %  
Acceptance rate at sweep 10 : 36.0846 %  
Acceptance rate at sweep 11 : 36.0845 %  
Acceptance rate at sweep 12 : 36.0846 %  
Acceptance rate at sweep 13 : 36.0847 %  
Acceptance rate at sweep 14 : 36.0847 %  
Acceptance rate at sweep 15 : 36.0847 %  
Acceptance rate at sweep 16 : 36.0847 %  
Acceptance rate at sweep 17 : 36.0845 %  
Acceptance rate at sweep 18 : 36.0845 %  
Acceptance rate at sweep 19 : 36.0845 %  
Acceptance rate at sweep 0 : 36.0846 %  
Acceptance rate at sweep 1 : 36.0847 %  
Acceptance rate at sweep 2 : 36.0848 %  
Acceptance rate at sweep 3 : 36.0846 %  
Acceptance rate at sweep 4 : 36.0847 %  
Acceptance rate at sweep 5 : 36.0849 %  
Acceptance rate at sweep 6 : 36.085 %  
Acceptance rate at sweep 7 : 36.0851 %  
Acceptance rate at sweep 8 : 36.0853 %  
Acceptance rate at sweep 9 : 36.0853 %  
Acceptance rate at sweep 10 : 36.0854 %  
Acceptance rate at sweep 11 : 36.0856 %  
Acceptance rate at sweep 12 : 36.0858 %  
Acceptance rate at sweep 13 : 36.0859 %  
Acceptance rate at sweep 14 : 36.0859 %  
Acceptance rate at sweep 15 : 36.086 %  
Acceptance rate at sweep 16 : 36.086 %  
Acceptance rate at sweep 17 : 36.0861 %  
Acceptance rate at sweep 18 : 36.0861 %  
Acceptance rate at sweep 19 : 36.086 %  
Acceptance rate at sweep 0 : 36.0861 %  
Acceptance rate at sweep 1 : 36.0863 %  
Acceptance rate at sweep 2 : 36.0863 %  
Acceptance rate at sweep 3 : 36.0863 %  
Acceptance rate at sweep 4 : 36.0864 %  
Acceptance rate at sweep 5 : 36.0865 %  
Acceptance rate at sweep 6 : 36.0864 %  
Acceptance rate at sweep 7 : 36.0864 %  
Acceptance rate at sweep 8 : 36.0865 %  
Acceptance rate at sweep 9 : 36.0865 %  
Acceptance rate at sweep 10 : 36.0866 %  
Acceptance rate at sweep 11 : 36.0867 %  
Acceptance rate at sweep 12 : 36.0867 %  
Acceptance rate at sweep 13 : 36.0867 %  
Acceptance rate at sweep 14 : 36.0867 %  
Acceptance rate at sweep 15 : 36.0868 %  
Acceptance rate at sweep 16 : 36.0867 %  
Acceptance rate at sweep 17 : 36.0867 %  
Acceptance rate at sweep 18 : 36.0867 %  
Acceptance rate at sweep 19 : 36.0869 %  
Acceptance rate at sweep 0 : 36.087 %  
Acceptance rate at sweep 1 : 36.0871 %  
Acceptance rate at sweep 2 : 36.0868 %  
Acceptance rate at sweep 3 : 36.0869 %  
Acceptance rate at sweep 4 : 36.087 %  
Acceptance rate at sweep 5 : 36.0871 %  
Acceptance rate at sweep 6 : 36.0871 %  
Acceptance rate at sweep 7 : 36.0872 %  
Acceptance rate at sweep 8 : 36.0871 %  
Acceptance rate at sweep 9 : 36.0873 %  
Acceptance rate at sweep 10 : 36.0873 %  
Acceptance rate at sweep 11 : 36.0873 %  
Acceptance rate at sweep 12 : 36.0874 %  
Acceptance rate at sweep 13 : 36.0873 %  
Acceptance rate at sweep 14 : 36.0874 %  
Acceptance rate at sweep 15 : 36.0876 %  
Acceptance rate at sweep 16 : 36.0877 %  
Acceptance rate at sweep 17 : 36.0878 %  
Acceptance rate at sweep 18 : 36.0879 %  
Acceptance rate at sweep 19 : 36.088 %  
Acceptance rate at sweep 0 : 36.0879 %  
Acceptance rate at sweep 1 : 36.0879 %  
Acceptance rate at sweep 2 : 36.088 %  
Acceptance rate at sweep 3 : 36.088 %  
Acceptance rate at sweep 4 : 36.0882 %  
Acceptance rate at sweep 5 : 36.0883 %  
Acceptance rate at sweep 6 : 36.0884 %  
Acceptance rate at sweep 7 : 36.0885 %  
Acceptance rate at sweep 8 : 36.0884 %  
Acceptance rate at sweep 9 : 36.0883 %  
Acceptance rate at sweep 10 : 36.0883 %  
Acceptance rate at sweep 11 : 36.0884 %  
Acceptance rate at sweep 12 : 36.0884 %  
Acceptance rate at sweep 13 : 36.0886 %  
Acceptance rate at sweep 14 : 36.0884 %  
Acceptance rate at sweep 15 : 36.0887 %  
Acceptance rate at sweep 16 : 36.0888 %  
Acceptance rate at sweep 17 : 36.0888 %  
Acceptance rate at sweep 18 : 36.0888 %  
Acceptance rate at sweep 19 : 36.089 %  
Acceptance rate at sweep 0 : 36.089 %  
Acceptance rate at sweep 1 : 36.0891 %  
Acceptance rate at sweep 2 : 36.0891 %  
Acceptance rate at sweep 3 : 36.0892 %  
Acceptance rate at sweep 4 : 36.0893 %  
Acceptance rate at sweep 5 : 36.0896 %  
Acceptance rate at sweep 6 : 36.0898 %  
Acceptance rate at sweep 7 : 36.0897 %  
Acceptance rate at sweep 8 : 36.0898 %  
Acceptance rate at sweep 9 : 36.0899 %  
Acceptance rate at sweep 10 : 36.0898 %  
Acceptance rate at sweep 11 : 36.0899 %  
Acceptance rate at sweep 12 : 36.0901 %  
Acceptance rate at sweep 13 : 36.0901 %  
Acceptance rate at sweep 14 : 36.0901 %  
Acceptance rate at sweep 15 : 36.0902 %  
Acceptance rate at sweep 16 : 36.0902 %  
Acceptance rate at sweep 17 : 36.09 %  
Acceptance rate at sweep 18 : 36.0903 %  
Acceptance rate at sweep 19 : 36.0903 %  
Acceptance rate at sweep 0 : 36.0904 %  
Acceptance rate at sweep 1 : 36.0904 %  
Acceptance rate at sweep 2 : 36.0905 %  
Acceptance rate at sweep 3 : 36.0906 %  
Acceptance rate at sweep 4 : 36.0907 %  
Acceptance rate at sweep 5 : 36.0909 %  
Acceptance rate at sweep 6 : 36.0911 %  
Acceptance rate at sweep 7 : 36.0911 %  
Acceptance rate at sweep 8 : 36.0913 %  
Acceptance rate at sweep 9 : 36.0914 %  
Acceptance rate at sweep 10 : 36.0913 %  
Acceptance rate at sweep 11 : 36.0912 %  
Acceptance rate at sweep 12 : 36.0914 %  
Acceptance rate at sweep 13 : 36.0915 %  
Acceptance rate at sweep 14 : 36.0916 %  
Acceptance rate at sweep 15 : 36.0915 %  
Acceptance rate at sweep 16 : 36.0915 %  
Acceptance rate at sweep 17 : 36.0916 %  
Acceptance rate at sweep 18 : 36.0917 %  
Acceptance rate at sweep 19 : 36.092 %  
Acceptance rate at sweep 0 : 36.0918 %  
Acceptance rate at sweep 1 : 36.0918 %  
Acceptance rate at sweep 2 : 36.0918 %  
Acceptance rate at sweep 3 : 36.0915 %  
Acceptance rate at sweep 4 : 36.0917 %  
Acceptance rate at sweep 5 : 36.0918 %  
Acceptance rate at sweep 6 : 36.092 %  
Acceptance rate at sweep 7 : 36.0921 %  
Acceptance rate at sweep 8 : 36.0922 %  
Acceptance rate at sweep 9 : 36.0922 %  
Acceptance rate at sweep 10 : 36.0921 %  
Acceptance rate at sweep 11 : 36.092 %  
Acceptance rate at sweep 12 : 36.0921 %  
Acceptance rate at sweep 13 : 36.0921 %  
Acceptance rate at sweep 14 : 36.0923 %  
Acceptance rate at sweep 15 : 36.0923 %  
Acceptance rate at sweep 16 : 36.0923 %  
Acceptance rate at sweep 17 : 36.0924 %  
Acceptance rate at sweep 18 : 36.0924 %  
Acceptance rate at sweep 19 : 36.0924 %  
Acceptance rate at sweep 0 : 36.0925 %  
Acceptance rate at sweep 1 : 36.0926 %  
Acceptance rate at sweep 2 : 36.0927 %  
Acceptance rate at sweep 3 : 36.0928 %  
Acceptance rate at sweep 4 : 36.0928 %  
Acceptance rate at sweep 5 : 36.0928 %  
Acceptance rate at sweep 6 : 36.0928 %  
Acceptance rate at sweep 7 : 36.0929 %  
Acceptance rate at sweep 8 : 36.0929 %  
Acceptance rate at sweep 9 : 36.093 %  
Acceptance rate at sweep 10 : 36.0931 %  
Acceptance rate at sweep 11 : 36.0932 %  
Acceptance rate at sweep 12 : 36.0934 %  
Acceptance rate at sweep 13 : 36.0934 %  
Acceptance rate at sweep 14 : 36.0933 %  
Acceptance rate at sweep 15 : 36.0935 %  
Acceptance rate at sweep 16 : 36.0936 %  
Acceptance rate at sweep 17 : 36.0935 %  
Acceptance rate at sweep 18 : 36.0935 %  
Acceptance rate at sweep 19 : 36.0936 %  
Acceptance rate at sweep 0 : 36.0937 %  
Acceptance rate at sweep 1 : 36.0938 %  
Acceptance rate at sweep 2 : 36.0939 %  
Acceptance rate at sweep 3 : 36.0939 %  
Acceptance rate at sweep 4 : 36.0938 %  
Acceptance rate at sweep 5 : 36.0939 %  
Acceptance rate at sweep 6 : 36.094 %  
Acceptance rate at sweep 7 : 36.094 %  
Acceptance rate at sweep 8 : 36.0942 %  
Acceptance rate at sweep 9 : 36.0941 %  
Acceptance rate at sweep 10 : 36.0942 %  
Acceptance rate at sweep 11 : 36.0942 %  
Acceptance rate at sweep 12 : 36.0942 %  
Acceptance rate at sweep 13 : 36.0942 %  
Acceptance rate at sweep 14 : 36.0944 %  
Acceptance rate at sweep 15 : 36.0945 %  
Acceptance rate at sweep 16 : 36.0946 %  
Acceptance rate at sweep 17 : 36.0945 %  
Acceptance rate at sweep 18 : 36.0947 %  
Acceptance rate at sweep 19 : 36.0947 %  
Acceptance rate at sweep 0 : 36.0948 %  
Acceptance rate at sweep 1 : 36.0947 %  
Acceptance rate at sweep 2 : 36.0948 %  
Acceptance rate at sweep 3 : 36.0948 %  
Acceptance rate at sweep 4 : 36.095 %  
Acceptance rate at sweep 5 : 36.0949 %  
Acceptance rate at sweep 6 : 36.095 %  
Acceptance rate at sweep 7 : 36.095 %  
Acceptance rate at sweep 8 : 36.095 %  
Acceptance rate at sweep 9 : 36.0949 %  
Acceptance rate at sweep 10 : 36.0949 %  
Acceptance rate at sweep 11 : 36.095 %  
Acceptance rate at sweep 12 : 36.095 %  
Acceptance rate at sweep 13 : 36.095 %  
Acceptance rate at sweep 14 : 36.0948 %  
Acceptance rate at sweep 15 : 36.0949 %  
Acceptance rate at sweep 16 : 36.095 %  
Acceptance rate at sweep 17 : 36.095 %  
Acceptance rate at sweep 18 : 36.0949 %  
Acceptance rate at sweep 19 : 36.095 %  
Acceptance rate at sweep 0 : 36.0949 %  
Acceptance rate at sweep 1 : 36.095 %  
Acceptance rate at sweep 2 : 36.0952 %  
Acceptance rate at sweep 3 : 36.0953 %  
Acceptance rate at sweep 4 : 36.0953 %  
Acceptance rate at sweep 5 : 36.0952 %  
Acceptance rate at sweep 6 : 36.0954 %  
Acceptance rate at sweep 7 : 36.0953 %  
Acceptance rate at sweep 8 : 36.0952 %  
Acceptance rate at sweep 9 : 36.0951 %  
Acceptance rate at sweep 10 : 36.095 %  
Acceptance rate at sweep 11 : 36.0951 %  
Acceptance rate at sweep 12 : 36.0951 %  
Acceptance rate at sweep 13 : 36.0951 %  
Acceptance rate at sweep 14 : 36.0951 %  
Acceptance rate at sweep 15 : 36.0953 %  
Acceptance rate at sweep 16 : 36.0954 %  
Acceptance rate at sweep 17 : 36.0954 %  
Acceptance rate at sweep 18 : 36.0954 %  
Acceptance rate at sweep 19 : 36.0952 %  
Acceptance rate at sweep 0 : 36.0952 %  
Acceptance rate at sweep 1 : 36.0952 %  
Acceptance rate at sweep 2 : 36.0953 %  
Acceptance rate at sweep 3 : 36.0953 %  
Acceptance rate at sweep 4 : 36.0953 %  
Acceptance rate at sweep 5 : 36.0953 %  
Acceptance rate at sweep 6 : 36.0953 %  
Acceptance rate at sweep 7 : 36.0953 %  
Acceptance rate at sweep 8 : 36.0953 %  
Acceptance rate at sweep 9 : 36.0953 %  
Acceptance rate at sweep 10 : 36.0954 %  
Acceptance rate at sweep 11 : 36.0956 %  
Acceptance rate at sweep 12 : 36.0955 %  
Acceptance rate at sweep 13 : 36.0956 %  
Acceptance rate at sweep 14 : 36.0957 %  
Acceptance rate at sweep 15 : 36.0957 %  
Acceptance rate at sweep 16 : 36.096 %  
Acceptance rate at sweep 17 : 36.0959 %  
Acceptance rate at sweep 18 : 36.0958 %  
Acceptance rate at sweep 19 : 36.0959 %  
Acceptance rate at sweep 0 : 36.096 %  
Acceptance rate at sweep 1 : 36.0959 %  
Acceptance rate at sweep 2 : 36.0962 %  
Acceptance rate at sweep 3 : 36.0964 %  
Acceptance rate at sweep 4 : 36.0965 %  
Acceptance rate at sweep 5 : 36.0966 %  
Acceptance rate at sweep 6 : 36.0966 %  
Acceptance rate at sweep 7 : 36.0966 %  
Acceptance rate at sweep 8 : 36.0966 %  
Acceptance rate at sweep 9 : 36.0966 %  
Acceptance rate at sweep 10 : 36.0966 %  
Acceptance rate at sweep 11 : 36.0967 %  
Acceptance rate at sweep 12 : 36.0967 %  
Acceptance rate at sweep 13 : 36.0968 %  
Acceptance rate at sweep 14 : 36.0969 %  
Acceptance rate at sweep 15 : 36.0969 %  
Acceptance rate at sweep 16 : 36.0969 %  
Acceptance rate at sweep 17 : 36.0968 %  
Acceptance rate at sweep 18 : 36.0969 %  
Acceptance rate at sweep 19 : 36.0968 %  
Acceptance rate at sweep 0 : 36.0968 %  
Acceptance rate at sweep 1 : 36.097 %  
Acceptance rate at sweep 2 : 36.0971 %  
Acceptance rate at sweep 3 : 36.0973 %  
Acceptance rate at sweep 4 : 36.0973 %  
Acceptance rate at sweep 5 : 36.0972 %  
Acceptance rate at sweep 6 : 36.0972 %  
Acceptance rate at sweep 7 : 36.0971 %  
Acceptance rate at sweep 8 : 36.0972 %  
Acceptance rate at sweep 9 : 36.0973 %  
Acceptance rate at sweep 10 : 36.0974 %  
Acceptance rate at sweep 11 : 36.0974 %  
Acceptance rate at sweep 12 : 36.0974 %  
Acceptance rate at sweep 13 : 36.0973 %  
Acceptance rate at sweep 14 : 36.0973 %  
Acceptance rate at sweep 15 : 36.0973 %  
Acceptance rate at sweep 16 : 36.0976 %  
Acceptance rate at sweep 17 : 36.0976 %  
Acceptance rate at sweep 18 : 36.0977 %  
Acceptance rate at sweep 19 : 36.0977 %  
Acceptance rate at sweep 0 : 36.0977 %  
Acceptance rate at sweep 1 : 36.0975 %  
Acceptance rate at sweep 2 : 36.0974 %  
Acceptance rate at sweep 3 : 36.0975 %  
Acceptance rate at sweep 4 : 36.0975 %  
Acceptance rate at sweep 5 : 36.0977 %  
Acceptance rate at sweep 6 : 36.0978 %  
Acceptance rate at sweep 7 : 36.0976 %  
Acceptance rate at sweep 8 : 36.0977 %  
Acceptance rate at sweep 9 : 36.0978 %  
Acceptance rate at sweep 10 : 36.0979 %  
Acceptance rate at sweep 11 : 36.098 %  
Acceptance rate at sweep 12 : 36.0979 %  
Acceptance rate at sweep 13 : 36.0978 %  
Acceptance rate at sweep 14 : 36.0979 %  
Acceptance rate at sweep 15 : 36.0979 %  
Acceptance rate at sweep 16 : 36.0981 %  
Acceptance rate at sweep 17 : 36.0981 %  
Acceptance rate at sweep 18 : 36.0981 %  
Acceptance rate at sweep 19 : 36.0982 %  
Acceptance rate at sweep 0 : 36.0982 %  
Acceptance rate at sweep 1 : 36.0982 %  
Acceptance rate at sweep 2 : 36.0981 %  
Acceptance rate at sweep 3 : 36.0981 %  
Acceptance rate at sweep 4 : 36.0983 %  
Acceptance rate at sweep 5 : 36.0982 %  
Acceptance rate at sweep 6 : 36.0981 %  
Acceptance rate at sweep 7 : 36.0981 %  
Acceptance rate at sweep 8 : 36.0981 %  
Acceptance rate at sweep 9 : 36.0981 %  
Acceptance rate at sweep 10 : 36.0981 %  
Acceptance rate at sweep 11 : 36.0982 %  
Acceptance rate at sweep 12 : 36.0981 %  
Acceptance rate at sweep 13 : 36.0982 %  
Acceptance rate at sweep 14 : 36.0982 %  
Acceptance rate at sweep 15 : 36.0981 %  
Acceptance rate at sweep 16 : 36.0981 %  
Acceptance rate at sweep 17 : 36.0982 %  
Acceptance rate at sweep 18 : 36.098 %  
Acceptance rate at sweep 19 : 36.0981 %  
Acceptance rate at sweep 0 : 36.0981 %  
Acceptance rate at sweep 1 : 36.098 %  
Acceptance rate at sweep 2 : 36.0983 %  
Acceptance rate at sweep 3 : 36.0985 %  
Acceptance rate at sweep 4 : 36.0986 %  
Acceptance rate at sweep 5 : 36.0987 %  
Acceptance rate at sweep 6 : 36.099 %  
Acceptance rate at sweep 7 : 36.0989 %  
Acceptance rate at sweep 8 : 36.0988 %  
Acceptance rate at sweep 9 : 36.099 %  
Acceptance rate at sweep 10 : 36.0991 %  
Acceptance rate at sweep 11 : 36.0991 %  
Acceptance rate at sweep 12 : 36.0993 %  
Acceptance rate at sweep 13 : 36.0993 %  
Acceptance rate at sweep 14 : 36.0993 %  
Acceptance rate at sweep 15 : 36.0993 %  
Acceptance rate at sweep 16 : 36.0994 %  
Acceptance rate at sweep 17 : 36.0993 %  
Acceptance rate at sweep 18 : 36.0993 %  
Acceptance rate at sweep 19 : 36.0994 %  
Acceptance rate at sweep 0 : 36.0993 %  
Acceptance rate at sweep 1 : 36.0993 %  
Acceptance rate at sweep 2 : 36.0993 %  
Acceptance rate at sweep 3 : 36.0993 %  
Acceptance rate at sweep 4 : 36.0992 %  
Acceptance rate at sweep 5 : 36.0989 %  
Acceptance rate at sweep 6 : 36.0988 %  
Acceptance rate at sweep 7 : 36.0988 %  
Acceptance rate at sweep 8 : 36.0989 %  
Acceptance rate at sweep 9 : 36.0988 %  
Acceptance rate at sweep 10 : 36.0988 %  
Acceptance rate at sweep 11 : 36.0989 %  
Acceptance rate at sweep 12 : 36.0988 %  
Acceptance rate at sweep 13 : 36.099 %  
Acceptance rate at sweep 14 : 36.099 %  
Acceptance rate at sweep 15 : 36.099 %  
Acceptance rate at sweep 16 : 36.099 %  
Acceptance rate at sweep 17 : 36.0991 %  
Acceptance rate at sweep 18 : 36.0994 %  
Acceptance rate at sweep 19 : 36.0994 %  
Acceptance rate at sweep 0 : 36.0994 %  
Acceptance rate at sweep 1 : 36.0995 %  
Acceptance rate at sweep 2 : 36.0996 %  
Acceptance rate at sweep 3 : 36.0997 %  
Acceptance rate at sweep 4 : 36.0999 %  
Acceptance rate at sweep 5 : 36.0998 %  
Acceptance rate at sweep 6 : 36.0999 %  
Acceptance rate at sweep 7 : 36.0999 %  
Acceptance rate at sweep 8 : 36.1001 %  
Acceptance rate at sweep 9 : 36.1001 %  
Acceptance rate at sweep 10 : 36.1001 %  
Acceptance rate at sweep 11 : 36.1001 %  
Acceptance rate at sweep 12 : 36.1002 %  
Acceptance rate at sweep 13 : 36.1004 %  
Acceptance rate at sweep 14 : 36.1003 %  
Acceptance rate at sweep 15 : 36.1003 %  
Acceptance rate at sweep 16 : 36.1004 %  
Acceptance rate at sweep 17 : 36.1004 %  
Acceptance rate at sweep 18 : 36.1005 %  
Acceptance rate at sweep 19 : 36.1006 %  
Acceptance rate at sweep 0 : 36.1005 %  
Acceptance rate at sweep 1 : 36.1004 %  
Acceptance rate at sweep 2 : 36.1004 %  
Acceptance rate at sweep 3 : 36.1004 %  
Acceptance rate at sweep 4 : 36.1003 %  
Acceptance rate at sweep 5 : 36.1003 %  
Acceptance rate at sweep 6 : 36.1003 %  
Acceptance rate at sweep 7 : 36.1003 %  
Acceptance rate at sweep 8 : 36.1005 %  
Acceptance rate at sweep 9 : 36.1004 %  
Acceptance rate at sweep 10 : 36.1003 %  
Acceptance rate at sweep 11 : 36.1004 %  
Acceptance rate at sweep 12 : 36.1005 %  
Acceptance rate at sweep 13 : 36.1004 %  
Acceptance rate at sweep 14 : 36.1005 %  
Acceptance rate at sweep 15 : 36.1004 %  
Acceptance rate at sweep 16 : 36.1004 %  
Acceptance rate at sweep 17 : 36.1003 %  
Acceptance rate at sweep 18 : 36.1004 %  
Acceptance rate at sweep 19 : 36.1004 %  
Acceptance rate at sweep 0 : 36.1003 %  
Acceptance rate at sweep 1 : 36.1003 %  
Acceptance rate at sweep 2 : 36.1003 %  
Acceptance rate at sweep 3 : 36.1004 %  
Acceptance rate at sweep 4 : 36.1004 %  
Acceptance rate at sweep 5 : 36.1004 %  
Acceptance rate at sweep 6 : 36.1006 %  
Acceptance rate at sweep 7 : 36.1005 %  
Acceptance rate at sweep 8 : 36.1007 %  
Acceptance rate at sweep 9 : 36.1006 %  
Acceptance rate at sweep 10 : 36.1007 %  
Acceptance rate at sweep 11 : 36.1008 %  
Acceptance rate at sweep 12 : 36.1008 %  
Acceptance rate at sweep 13 : 36.1008 %  
Acceptance rate at sweep 14 : 36.1009 %  
Acceptance rate at sweep 15 : 36.1009 %  
Acceptance rate at sweep 16 : 36.101 %  
Acceptance rate at sweep 17 : 36.1011 %  
Acceptance rate at sweep 18 : 36.1012 %  
Acceptance rate at sweep 19 : 36.1012 %  
Acceptance rate at sweep 0 : 36.1012 %  
Acceptance rate at sweep 1 : 36.1011 %  
Acceptance rate at sweep 2 : 36.1012 %  
Acceptance rate at sweep 3 : 36.1013 %  
Acceptance rate at sweep 4 : 36.1013 %  
Acceptance rate at sweep 5 : 36.1015 %  
Acceptance rate at sweep 6 : 36.1015 %  
Acceptance rate at sweep 7 : 36.1015 %  
Acceptance rate at sweep 8 : 36.1015 %  
Acceptance rate at sweep 9 : 36.1016 %  
Acceptance rate at sweep 10 : 36.1016 %  
Acceptance rate at sweep 11 : 36.1017 %  
Acceptance rate at sweep 12 : 36.1018 %  
Acceptance rate at sweep 13 : 36.1019 %  
Acceptance rate at sweep 14 : 36.102 %  
Acceptance rate at sweep 15 : 36.102 %  
Acceptance rate at sweep 16 : 36.1022 %  
Acceptance rate at sweep 17 : 36.1022 %  
Acceptance rate at sweep 18 : 36.1023 %  
Acceptance rate at sweep 19 : 36.1025 %  
Acceptance rate at sweep 0 : 36.1025 %  
Acceptance rate at sweep 1 : 36.1025 %  
Acceptance rate at sweep 2 : 36.1024 %  
Acceptance rate at sweep 3 : 36.1024 %  
Acceptance rate at sweep 4 : 36.1023 %  
Acceptance rate at sweep 5 : 36.1022 %  
Acceptance rate at sweep 6 : 36.1022 %  
Acceptance rate at sweep 7 : 36.1021 %  
Acceptance rate at sweep 8 : 36.1021 %  
Acceptance rate at sweep 9 : 36.1021 %  
Acceptance rate at sweep 10 : 36.1022 %  
Acceptance rate at sweep 11 : 36.1022 %  
Acceptance rate at sweep 12 : 36.1023 %  
Acceptance rate at sweep 13 : 36.1024 %  
Acceptance rate at sweep 14 : 36.1026 %  
Acceptance rate at sweep 15 : 36.1027 %  
Acceptance rate at sweep 16 : 36.1028 %  
Acceptance rate at sweep 17 : 36.1028 %  
Acceptance rate at sweep 18 : 36.1029 %  
Acceptance rate at sweep 19 : 36.1032 %  
Acceptance rate at sweep 0 : 36.1032 %  
Acceptance rate at sweep 1 : 36.1032 %  
Acceptance rate at sweep 2 : 36.1033 %  
Acceptance rate at sweep 3 : 36.1032 %  
Acceptance rate at sweep 4 : 36.1032 %  
Acceptance rate at sweep 5 : 36.1033 %  
Acceptance rate at sweep 6 : 36.1034 %  
Acceptance rate at sweep 7 : 36.1035 %  
Acceptance rate at sweep 8 : 36.1034 %  
Acceptance rate at sweep 9 : 36.1034 %  
Acceptance rate at sweep 10 : 36.1036 %  
Acceptance rate at sweep 11 : 36.1036 %  
Acceptance rate at sweep 12 : 36.1037 %  
Acceptance rate at sweep 13 : 36.1038 %  
Acceptance rate at sweep 14 : 36.1038 %  
Acceptance rate at sweep 15 : 36.1039 %  
Acceptance rate at sweep 16 : 36.1039 %  
Acceptance rate at sweep 17 : 36.1038 %  
Acceptance rate at sweep 18 : 36.1039 %  
Acceptance rate at sweep 19 : 36.1039 %  
Acceptance rate at sweep 0 : 36.104 %  
Acceptance rate at sweep 1 : 36.1041 %  
Acceptance rate at sweep 2 : 36.1041 %  
Acceptance rate at sweep 3 : 36.1042 %  
Acceptance rate at sweep 4 : 36.1043 %  
Acceptance rate at sweep 5 : 36.1045 %  
Acceptance rate at sweep 6 : 36.1047 %  
Acceptance rate at sweep 7 : 36.1047 %  
Acceptance rate at sweep 8 : 36.1048 %  
Acceptance rate at sweep 9 : 36.1049 %  
Acceptance rate at sweep 10 : 36.1049 %  
Acceptance rate at sweep 11 : 36.1048 %  
Acceptance rate at sweep 12 : 36.1049 %  
Acceptance rate at sweep 13 : 36.1049 %  
Acceptance rate at sweep 14 : 36.1048 %  
Acceptance rate at sweep 15 : 36.1048 %  
Acceptance rate at sweep 16 : 36.1051 %  
Acceptance rate at sweep 17 : 36.1051 %  
Acceptance rate at sweep 18 : 36.1051 %  
Acceptance rate at sweep 19 : 36.1052 %  
Acceptance rate at sweep 0 : 36.1052 %  
Acceptance rate at sweep 1 : 36.1053 %  
Acceptance rate at sweep 2 : 36.1054 %  
Acceptance rate at sweep 3 : 36.1055 %  
Acceptance rate at sweep 4 : 36.1055 %  
Acceptance rate at sweep 5 : 36.1057 %  
Acceptance rate at sweep 6 : 36.1057 %  
Acceptance rate at sweep 7 : 36.1056 %  
Acceptance rate at sweep 8 : 36.1055 %  
Acceptance rate at sweep 9 : 36.1055 %  
Acceptance rate at sweep 10 : 36.1055 %  
Acceptance rate at sweep 11 : 36.1055 %  
Acceptance rate at sweep 12 : 36.1055 %  
Acceptance rate at sweep 13 : 36.1055 %  
Acceptance rate at sweep 14 : 36.1056 %  
Acceptance rate at sweep 15 : 36.1056 %  
Acceptance rate at sweep 16 : 36.1056 %  
Acceptance rate at sweep 17 : 36.1057 %  
Acceptance rate at sweep 18 : 36.1057 %  
Acceptance rate at sweep 19 : 36.1058 %  
Acceptance rate at sweep 0 : 36.1056 %  
Acceptance rate at sweep 1 : 36.1056 %  
Acceptance rate at sweep 2 : 36.1056 %  
Acceptance rate at sweep 3 : 36.1054 %  
Acceptance rate at sweep 4 : 36.1055 %  
Acceptance rate at sweep 5 : 36.1056 %  
Acceptance rate at sweep 6 : 36.1056 %  
Acceptance rate at sweep 7 : 36.1055 %  
Acceptance rate at sweep 8 : 36.1057 %  
Acceptance rate at sweep 9 : 36.1059 %  
Acceptance rate at sweep 10 : 36.1058 %  
Acceptance rate at sweep 11 : 36.1058 %  
Acceptance rate at sweep 12 : 36.1059 %  
Acceptance rate at sweep 13 : 36.1058 %  
